,pm25,pm10,o3,no2,so2,co,date
0,0.20833333333333334,0.2708333333333333,0.9387755102040817,0.28,0.4,0.3,2022-10-01
1,0.34375,0.5208333333333334,1.0408163265306123,0.32,0.4,0.3,2022-09-02
2,0.4375,0.5625,0.8775510204081632,0.48,0.4,0.4,2022-09-03
3,0.3958333333333333,0.5833333333333334,0.9591836734693877,0.52,0.4,0.3,2022-09-04
4,0.3854166666666667,0.3125,0.16326530612244897,0.52,0.4,0.4,2022-09-05
5,0.3333333333333333,0.4583333333333333,1.2040816326530612,0.52,0.4,0.4,2022-09-06
6,0.4270833333333333,0.5416666666666666,1.0408163265306123,0.32,0.4,0.3,2022-09-07
7,0.4791666666666667,0.3333333333333333,0.5918367346938775,0.2,0.4,0.4,2022-09-08
8,0.5208333333333334,0.125,0.46938775510204084,0.04,0.4,0.3,2022-09-09
9,0.20833333333333334,0.16666666666666666,0.5918367346938775,0.08,0.4,0.3,2022-09-10
10,0.2604166666666667,0.22916666666666666,0.673469387755102,0.12,0.4,0.3,2022-09-11
11,0.3645833333333333,0.2708333333333333,0.673469387755102,0.08,0.4,0.4,2022-09-12
12,0.4270833333333333,0.3958333333333333,1.1020408163265305,0.24,0.4,0.3,2022-09-13
13,0.46875,0.5833333333333334,1.1224489795918366,0.52,0.4,0.3,2022-09-14
14,0.5104166666666666,0.5416666666666666,1.4081632653061225,0.56,0.4,0.3,2022-09-15
15,0.46875,0.4583333333333333,1.0408163265306123,0.32,0.4,0.3,2022-09-16
16,0.4166666666666667,0.20833333333333334,0.7346938775510204,0.28,0.4,0.3,2022-09-17
17,0.2708333333333333,0.2708333333333333,0.9183673469387755,0.44,0.4,0.4,2022-09-18
18,0.3854166666666667,0.25,0.8571428571428571,0.4,0.4,0.3,2022-09-19
19,0.34375,0.20833333333333331,0.5102040816326531,0.36,0.4,0.25,2022-09-20
20,0.265625,0.16666666666666666,0.5102040816326531,0.32,0.4,0.2,2022-09-21
21,0.1875,0.2708333333333333,0.5102040816326531,0.56,0.4,0.3,2022-09-22
22,0.34375,0.2708333333333333,0.5238095238095238,0.52,0.4,0.3,2022-09-23
23,0.4166666666666667,0.3125,0.5374149659863945,0.68,0.4,0.3,2022-09-26
24,0.4375,0.3333333333333333,0.5510204081632653,0.52,0.4,0.3,2022-09-27
25,0.40625,0.4583333333333333,0.8571428571428571,0.64,0.4,0.3,2022-09-28
26,0.5833333333333334,0.5,0.9183673469387755,0.64,1.0,0.4,2022-09-29
27,0.5833333333333334,0.16666666666666666,0.7346938775510204,0.04,0.6,0.3,2022-09-30
28,0.21875,0.125,0.673469387755102,0.22,0.6,0.3,2022-08-01
29,0.19791666666666666,0.0625,0.2653061224489796,0.39999999999999997,0.6,0.3,2022-08-02
30,0.11458333333333333,0.16666666666666666,0.5918367346938775,0.5800000000000001,0.4,0.3,2022-08-03
